,Date,User,Tweet
271,2022-05-04,JPfledderer,RT @teslaownersSV: Dogecoin will be the official currency of Twitter @elonmusk
272,2022-05-04,mydearr27,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
273,2022-05-04,mi_casssa,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
274,2022-05-04,bmurphypointman,#business #bitcoin #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #tiktok #doge #deal #gift #gifts #giftideas #shop #shopping #affiliatemarketing  #freeshipping on orders over $99 at https://t.co/FsGWUaZyeH
275,2022-05-04,BbBb80026073,RT @MattWallace888: Dogecoin is going to LITERALLY be put on the moon this year 🚀🌔
276,2022-05-04,BwcDeals,"6% Off!

Echo Show 5 (2nd Gen

https://t.co/1jilW0AbFc

#BwcDeals #Dogecoin #nfts #clearthelist #Today https://t.co/CtS9wBcOCt"
277,2022-05-04,josh_418,"@Zhar_CK @dogecoin Remember:

When you short sell LTC, you have to pay back the LTC with LTC interest

That means all short selling ALWAYS results in a larger buy back, even if the price is lower

Thus, short selling is a kind of adoption, whether done maliciously or out of ignorance is irrelevant"
278,2022-05-04,Bbq2491,@aussiedoge @jackspa84167797 @pythadoge #dogecoin #doge 🙏 #DogecoinToTheMoon https://t.co/8B1Z38ZeMi
279,2022-05-04,Supremeekaii,@elonmusk @dogecoin_empire Just a man and his progenitor
280,2022-05-04,DeepanN96,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
281,2022-05-04,ShaneHSH,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
282,2022-05-04,RodJame40413086,"BrescianiWalter MrESTINZIONE Top! Io invece dropshippinng di NFT con pagamento buy-now-pay-later in Dogecoin, $5000 al minuto garantiti"
283,2022-05-04,kkanjogdaedeoni,#dogecoin https://t.co/PeW9BiHK7C
284,2022-05-04,irollyoeleven,@WatcherGuru Immm @dogecoin https://t.co/5iYyfKswyE
285,2022-05-04,danyhv777,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
286,2022-05-04,LHernandez394,RT @josieinocencio: #Dogecoin 🚀🚀🚀
287,2022-05-04,AngeliquKeeler,#goodmorning Someones #1stbirthday #1stPhotoAlwaysYou #first #birthday is #May16th #allaboutollie Show him some #love #wednesdaythought #teamstacks #teampulte #dogecoin #dogs #DogsofTwittter #MayThe4thBeWithYou #TikTok https://t.co/DmXdlrO4pc
288,2022-05-04,NewmanFrances1,"RT @LaydenRobinson: Happy #Wednesdayvibe and please help by donating to my ""Strength and Love"" fund.

#Bitcoin 3A2stgE7eE17m2PEFkxmozJwM9mc…"
289,2022-05-04,Dogewatch69,#Dogecoin https://t.co/CnI76kQIVL
290,2022-05-04,Nurdeen4u,@dogecoin_empire @elonmusk @elonmusk I just love how funny 🤣🤣🤣 you are looking.
291,2022-05-04,DPoincot,"RT @mishaboar: @westcoastbill @icecube @MyDogeTip @thebig3 Wat! Thought it was a joke. 0.01 Doge fee, as well, which is the best part.

htt…"
292,2022-05-04,FrybrzMt,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
293,2022-05-04,ForexCryptus,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
294,2022-05-04,Jonas_Muntu,"RT @Gemini: #TokenSpotlight on @Shibtoken, an Ethereum-based alternative to Dogecoin ($DOGE). 

$SHIB is an ERC-20 utility token compliant…"
295,2022-05-04,gebasta78,"RT @HyperVerse6: 🔥HyperVerse’s 14th start-up event is available now!
Use HVT to subscribe to Dogecoin at an exclusive price of $0.1!
A Memb…"
296,2022-05-04,josh_418,"@Zhar_CK @dogecoin The far, far, far more likely outcome is a #MOASS on #LTC"
297,2022-05-04,HeChuks,"@elonmusk Elon, please work on dogecoin I want to see growth in it."
298,2022-05-04,tonyjonesinri,"RT @Dogecoinvalue: The current price of one DOGE is now: $0.1310, 0% change in the last hour!

One MDOGE is worth $131,014.1064.

Total vol…"
299,2022-05-04,bmurphypointman,#digitalmarketing #affiliate #travel #tourism #affiliatelink #marketing #networking   #dogecoin #bitcoin  #linkedin  #digitalmarketing #gift #shopping #gifts #onlineshopping #dogecoin #bitcoin #marketing #affiliatemarketing #freeshipping #ad #Amazon https://t.co/YHY7MVo7F6
300,2022-05-04,josh_418,"@Zhar_CK @dogecoin None of that made any sense for a whole load of reasons

a) it is impossible to short a token to death
b) it is Litecoin miners that mine DOGE, not the other way around, and no reason to suspect this changing (LTC is over 90% dominant)
c) there will always be people buying LTC🙋🏻‍♂️"
301,2022-05-04,MintuSuthar,"RT @DiaboloTrading: 🔔La franchise des @dallasmavs tend de nouveau la main aux cryptomonnaies. Avec son partenaire @BitPay , cette franchise…"
302,2022-05-04,NolascoJg,"RT @Forkast_News: Dogecoin is rallying as much as 20% after the news that Elon Musk bought Twitter.

Benjamini Stani of Matrixport discusse…"
303,2022-05-04,EwanShh,"@Stealth17Gaming thank you for making Warno SA videos, can I tip you in Dogecoin?"
304,2022-05-04,amyry_mykayyl,"RT @CryptoThro: Who will be the most superior meme crypto coin 2 years from now? 🤨

• #Dogecoin 
• #SHIB 
• #FLOKI 
• #DroverInu 
• #BabyDo…"
305,2022-05-04,Tom40591965,"Mark Cuban proposes using Dogecoin to solve Twitter's crypto ad problem  . Twitter's new owner, Elon Musk, appears to support the idea after vowing to cut down on the social media network's spam problem."
306,2022-05-04,ChainSnake,https://t.co/9azTezog2E register on #defichain and earn with me #cryptocurrency  #bitcoin #metaverse  #nft #polkadot #solana #ethereum #vechain #cardano $btc $eth $dfi $sol $ada $bnb $vet $doge #dfi #btc  #solana #binance #dogecoin (11:53)
307,2022-05-04,wowsuchcurrency,"#dogecoin No Vaseline!

@icecube 

✌️ https://t.co/mjtQ54OsRG"
308,2022-05-04,_iamakeel_,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
309,2022-05-04,serkankocoglu78,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
310,2022-05-04,DPoincot,RT @BeefSupreme1776: I think #dogecoin is the best cryptocurrency.
311,2022-05-04,_bnegative,@elonmusk @dogecoin_empire Halamithi Habibo https://t.co/JqkHB2up39
312,2022-05-04,TheGamerHart,@Miki__Yoshi @elonmusk @dogecoin_empire Must be hard waking up everyday so mad at everything
313,2022-05-04,rezaaha24461772,"RT @Catbreadbsc: CATBREAD 2.0 WHITELIST IS GOING LIVE!

100 WL UP FOR GRABS ! 

TAKE PART TO BE IN WITH A CHANCE TO WIN! 🥇 

https://t.co/7…"
314,2022-05-04,ludingding2,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
315,2022-05-04,vikram_bot,RT @bmurphypointman: #entrepreneurs #selfemployed #traveling #digitalmarketing #DigitalMarketing #dogecoin #bitcoin #linkedin  #digitalmark…
316,2022-05-04,Alireza71725000,RT @jonastyle_: I still believe #dogecoin will be over $1 soon...@elonmusk did tweet 2 YEARS AGO That DOGE will take over the global financ…
317,2022-05-04,PhilipMaurer5,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
318,2022-05-04,bmurphypointman,#business #bitcoin #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #tiktok #doge #deal #gift #gifts #giftideas #shop #shopping #affiliatemarketing  Mrs. Fields Cookies - Shop #Cookies &amp; #GiftBaskets https://t.co/cxtRqfOUhP
319,2022-05-04,aWebAnalysis,"Dogecoin DOGE Current Price:
$0.1311

1h: -0.20%
24h: +0.10%
7d: -8.25%

30d: -8.54%
60d: +6.1%
90d: -5.02%

#doge $DOGE #dogecoin"
320,2022-05-04,BwcDeals,"7% Off!

Travelers Club Midtown Hardside 4-Piece Luggage Travel Set

https://t.co/NMEGXODyGs

#BwcDeals #Dogecoin #nfts #clearthelist #Today https://t.co/7rLnmNgFVW"
321,2022-05-04,JavsApps,@dogecoin_empire @elonmusk Personaje!!
322,2022-05-04,bc1shinobi,"RT @bililhonwhale: CRYPTO MARKET 💯

1. #Bitcoin      
2. #Ethereum 
3. #Bililhon 

▪️ Twitter : @BililhonB 
▪️ Website :  https://t.co/Df8x…"
323,2022-05-04,sleepycryptogal,RT @BeefSupreme1776: I think #dogecoin is the best cryptocurrency.
324,2022-05-04,inevitable360,"@cz_binance Wen Proof of Assets for Dogecoin @cz_binance ?

The amount of energy that we are starting to send to this, is growing really fast and we need an @binance @BinanceUS oficial statement about this matter.

Thanks."
325,2022-05-04,Ishn781,RT @realDogePrez: Why #dogecoin you ask? Because it's fun. No other reason required.
326,2022-05-04,MarkeleyDaniel,"RT @KittycoinSOL: 🐈 10,000 FREE KITTYCOIN AIRDROP 🐈

Kittycoin (KSOL) is a Solana memecoin with a soon to launch Exchange &amp; NFT Platform.…"
327,2022-05-04,Ishn781,RT @dogesuppporteam: #dogecoin is real .
328,2022-05-04,rektbotcrypto,@dogecoin_empire @elonmusk this kind of memes @inversebrah ??? https://t.co/uVtL4GbqND
329,2022-05-04,bmurphypointman,#entrepreneurs #selfemployed #traveling #digitalmarketing #DigitalMarketing #dogecoin #bitcoin #linkedin  #digitalmarketing #gift #shopping #gifts #onlineshopping #dogecoin #bitcoin #marketing #affiliatemarketing #freeshipping #ad #Amazon https://t.co/YHY7MVo7F6
330,2022-05-04,webxiaoke,RT @MattWallace888: Dogecoin is going to LITERALLY be put on the moon this year 🚀🌔
331,2022-05-04,NODOZ22,"RT @DogeWhaleAlert: 438.4 Million Dogecoin Moved to Robinhood for Fee That Easily Beats Any Bank 
#Dogecoin
https://t.co/O4dL5qGFZu"
332,2022-05-04,valkatorwin11,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
333,2022-05-04,Ciscokiiid,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
334,2022-05-04,Besufik72268741,"RT @KittycoinSOL: 🐈 10,000 FREE KITTYCOIN AIRDROP 🐈

Kittycoin (KSOL) is a Solana memecoin with a soon to launch Exchange &amp; NFT Platform.…"
335,2022-05-04,Alireza71725000,RT @Alireza71725000: #dogecoin #doge  Now Supported by #Mexico  Largest #Crypto #Exchange https://t.co/nEfOLV1vTp
336,2022-05-04,KingElonToken,"2% of fees for the Staking ecosystem

When @ElonMusk will make this start we will fill the pools with @dogecoin  so $EON holders can Stake and Earn $Doge everyday 🚀

#PositiveVibes

#SAFU 4 #TheKing #BSCGem https://t.co/nJa00kZyTe"
337,2022-05-04,climb_market,"RT @rajesh_budhe: Stock market trying to find support 😂😂😂
#StockMarket #dogecoin #daytrading https://t.co/QRDRyDOfzG"
338,2022-05-04,Alireza71725000,#dogecoin #doge  Now Supported by #Mexico  Largest #Crypto #Exchange https://t.co/nEfOLV1vTp
339,2022-05-04,BG2780,"RT @CalisCihan: If you want to order Food with Dogecoin, lets push for it in a more flexibel way. 
@JustEatTakeaway  operates in 25 differe…"
340,2022-05-04,NoahTheBoa861,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
341,2022-05-04,phykey01,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
342,2022-05-04,Zeze_Kitapsever,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
343,2022-05-04,bililhonwhale,"CRYPTO MARKET 💯

1. #Bitcoin      
2. #Ethereum 
3. #Bililhon 

▪️ Twitter : @BililhonB 
▪️ Website :  https://t.co/Df8xBYP93d

#BILILHON #dogecoin #NFT #Metaverse https://t.co/sB6HWz0bwj"
344,2022-05-04,Ameliorate20,@dogecoin_empire @elonmusk Amazing what a red carpet and bank balance can do for ya.
345,2022-05-04,inevitable360,"RT @CalisCihan: If you want to order Food with Dogecoin, lets push for it in a more flexibel way. 
@JustEatTakeaway  operates in 25 differe…"
346,2022-05-04,Zeze_Kitapsever,"RT @PROJECPROMOTER: 1 Kişiye 40 #dogecoin #hediye🎁

🔥Tek şart

Bu tweeti ve son 10 Tweeti RT ❤

#btc #coin #çekiliş #Giveaways #token #mint…"
347,2022-05-04,MisterPonzi,RT @aussiedoge: 😞 Repost @pythadoge #dogecoin https://t.co/GCftWfnrcR
348,2022-05-04,old_soon,"RT @DogeWhaleAlert: 438.4 Million Dogecoin Moved to Robinhood for Fee That Easily Beats Any Bank 
#Dogecoin
https://t.co/O4dL5qGFZu"
349,2022-05-04,SaidSai38802386,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
350,2022-05-04,raydhack,"@elonmusk tweeted, Twitter platform could be paid for Commercial/Government Users, but it will remain free for casual users. 

Users are also saying, it may the time @dogecoin could be used as the global cryptocurrency and can be implemented in twitter for payments.
#paidtwitter https://t.co/wb2IdgsxVV"
351,2022-05-04,wuzuog016,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
352,2022-05-04,necipaluc,@hypebilgi @dogecoin ile ödeme alsın
353,2022-05-04,Zhar_CK,"@josh_418 So, they do it well, and nobody and nothing can resist to it. At the end, they win, when the price hits Zero. 
Nobody wants to buy $LTC -&gt; Even @dogecoin miners will stop mining #Litecoin -&gt; price goes even lower -&gt; people sell at any price they can get -&gt; project dies"
354,2022-05-04,DPoincot,RT @TheOnlyFronk: @TheMoonCarl I believe in #dogecoin specifically because it is a great spending currency with perfect specs to act as a d…
355,2022-05-04,LiamMaguire9,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
356,2022-05-04,taliscaq,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
357,2022-05-04,c0nan123,RT @kingflokiaire: @dogecoin_empire I'm just wondering if your cat is as bullish as my cat is on @Catcoinbsc I mean it is for the cats so y…
358,2022-05-04,asiyebayzan,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
359,2022-05-04,mkhfardis,"@elonmusk @MetaMiningInc Free cloud mining machine, start to get free Dogecoin immediately"
360,2022-05-04,eyeofthehoruss,So dogecoin is basically nai kasu 🤔🤔
361,2022-05-04,Birendr40418311,"RT @HyperVerse6: 🔥HyperVerse’s 14th start-up event is available now!
Use HVT to subscribe to Dogecoin at an exclusive price of $0.1!
A Memb…"
362,2022-05-04,nomadkane,Got some #dogecoin cos much love memes. #crypto
363,2022-05-04,MinionDeFerro,"@elonmusk, in Brazil we have a kind of delay in criptos😪. The time of others culture in the world has this too... so... Dogecoin airdrop?😇

To beginners: https://t.co/SpmJTEgxMR https://t.co/1OkgNEbij7"
364,2022-05-04,bhushansharma38,"RT @ElonColaToken: It’s all about exposure! And we aim for success 🚀
#eloncola #ElonMusk #Crypto #cryptocurrency #CryptocurrencyNews #Altco…"
365,2022-05-04,JaneBerserk,"RT @HobbzDrops: Buy into #Cronos while you have the chance! #cro #dogecoin #BTC #Binance #KuCoin #cryptocurrecy #Trader 

@cctip_com Airdro…"
366,2022-05-04,DPoincot,RT @ProTheDoge: I think it’s time to start investing some more money in #dogecoin again 😇
367,2022-05-04,bhushansharma38,"RT @ElonColaToken: You can now taste the Bitcoin with a splash of #Eloncola😋 Check  out  our  new  dashboard  🔥
#Elon #ElonMusk #Bitcoin #e…"
368,2022-05-04,DPoincot,RT @TOPDOGE007: 98% of the world doesn't know that #Dogecoin will go absolutely parabolic.
369,2022-05-04,ShawnHi021621,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
370,2022-05-04,Im_in_Crypto,"Doge angel
#doge #dogecoin #Angels https://t.co/x6zSBplCZh"
371,2022-05-04,bigapple9999,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
372,2022-05-04,HunterDavis5104,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
373,2022-05-04,EH_Trading,"@niels07917583 @MyRolodex @MyRolodex

@phaltron stop being a little girl and come check it out bro 

#RLDX #ROLODEX
#100xgem #100xgems #1000xgem #1000Xgems #lilyfinance #safu #altcoins #crypto #SaitamaInu #Saitama #SHIBARMY #SaitamaWolfPack #FLOKI #SHIBA #Shibarmy #dogecoin #dogearmy #defi #cryptocurrency https://t.co/n0k2nnLW08"
374,2022-05-04,airdrop_coin28,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
375,2022-05-04,CryptoCrood,"RT @JogeInu: #GreenWall forming on this #FOMO #memecoin inspired by #Jedi #StarWars #doge #dogecoin Just for you sir @elonmusk 

#BNB #BSC…"
376,2022-05-04,NFTxa111,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
377,2022-05-04,PaominlenSitlh2,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
378,2022-05-04,John_Inubook,#Dogecoin https://t.co/d52lbuyLI7
379,2022-05-04,bmurphypointman,#business #bitcoin #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #tiktok #doge #deal #gift #gifts #giftideas #shop #shopping #affiliatemarketing  #drizly #drinks #Beer #wine #liquor https://t.co/geyDQchEbS
380,2022-05-04,bmurphypointman,#makemoneyonline #digitalmarketing #networkmarketing #digitalmarketing #makemoney #linkedin  #digitalmarketing #gift #shopping #gifts #onlineshopping #dogecoin #bitcoin #marketing #affiliatemarketing #freeshipping #ad #Amazon https://t.co/YHY7MVo7F6
381,2022-05-04,barryjohns31,@dogecoin_empire $PMUSK @MuskPizza https://t.co/lbMtEtFNmJ
382,2022-05-04,BwcDeals,"33% Off!

Callaway 300 Pro Slope Laser Golf Rangefinder Enhanced 2021 Model - Now Wit

https://t.co/jbZ2N5ArQt

#BwcDeals #Dogecoin #nfts #clearthelist #Today https://t.co/iGuEvfe7Ob"
383,2022-05-04,c_sahasra,"This is the ATH Fact about our favourite @dogecoin 
 Dogecoin is more valuable than the Russian Ruble.
Really looking forward for it to hit $1 Soon .
Like if you also feel the same 🌝🚀👍💥💯"
384,2022-05-04,VibeWithDrive,"@SaharaReporters 1$ per tweet 
buy #dogecoin now"
385,2022-05-04,Mike67960002,"RT @pythadoge: Happy #StarWarsDay $DOGE fam!
May the force be with you 🌌
#dogecoin https://t.co/bhrKzzGA25"
386,2022-05-04,JasonPe79794773,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
387,2022-05-04,jalilshahiazar,RT @DogeWhaleAlert: #dogecoin https://t.co/WA5mCSpiTQ
388,2022-05-04,ghost_5454,"RT @PROJECPROMOTER: 1 Kişiye 40 #dogecoin #hediye🎁

🔥Tek şart

Bu tweeti ve son 10 Tweeti RT ❤

#btc #coin #çekiliş #Giveaways #token #mint…"
389,2022-05-04,Miya_win1,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
390,2022-05-04,polkrealty,RT @Jimmy6712606: @TheCryptoLark Tell all your friends in the #cryptocurrency community to get a bag of $Burn ! First token off the @RealSh…
391,2022-05-04,doge369420,"RT @BillyM2k: this is #dogecoin, to me 

community, kindness, utility 

thank you all ❤️ and thank you @MyDogeOfficial for a good product :…"
392,2022-05-04,DogcoinAdvocate,"RT @jrdavidmitchell: #dogecoin is sitting at least 50% below where it should be. We're not stupid, we know you're shorting it. We've seen w…"
393,2022-05-04,gugza_kavitz,"RT @AirdropCamels: Attention Dogecoin Holders, Go to https://t.co/59irr7KrHy to Claim your 10,000 Free Lovecoin Tokens Airdrop. 

Lovecoin…"
394,2022-05-04,OswaldKingsley6,RT @lion190566: @CryptoGemsCom $ADOGE GO TO THE MOON🚀🚀🚀🚀TARGET 0.1 DOLAR 🚀🚀🚀🚀🚀İF YOU HODL $ADOGE GİVE TO FREE DOGECOİN🚀🚀🚀🚀🚀🚀BUY BUY BUY BUY…
395,2022-05-04,nighthawk006,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
396,2022-05-04,ghost_5454,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
397,2022-05-04,GerryOfeliya,"@MartiniGuyYT ""$XRdoge is 15x MORE energy efficient,settles 20x FASTER,  and is 195,000x CHEAPER per transaction than $Doge.  

Super charge your $Doge and upgrade to $XRdoge! 

@elonmusk
 you asked for a cheaper and more efficient #dogecoin well XRdoge is it!

#xrpl #XRPArmy #cryptocurrency"" https://t.co/05HZ70txN6"
398,2022-05-04,cesur160,"RT @PROJECPROMOTER: 1 Kişiye 40 #dogecoin #hediye🎁

🔥Tek şart

Bu tweeti ve son 10 Tweeti RT ❤

#btc #coin #çekiliş #Giveaways #token #mint…"
399,2022-05-04,KingRhino90,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
400,2022-05-04,DPoincot,RT @teslaownersSV: Dogecoin will be the official currency of Twitter @elonmusk
401,2022-05-04,TheElonMuskCoin,@dogecoin Musk coin 🗣 P.S tell Elon musk #muskcoin https://t.co/PvPTCwKhYX
402,2022-05-04,MegharajKallur1,Hey @elonmusk  sir  what about #dogecoin  no news from you at all hahahahaha!!!!!😶😶
403,2022-05-04,Cokenee_re,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
404,2022-05-04,DPoincot,RT @dogesuppporteam: #dogecoin is real .
405,2022-05-04,louche_mon,@AugustineMacky @dogecoin_empire @elonmusk -kanye
406,2022-05-04,Talha795860791,"RT @PROJECPROMOTER: 1 Kişiye 40 #dogecoin #hediye🎁

🔥Tek şart

Bu tweeti ve son 10 Tweeti RT ❤

#btc #coin #çekiliş #Giveaways #token #mint…"
407,2022-05-04,pootiepoot91,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
408,2022-05-04,nJaRzLVyqaWRt1K,"RT @WolfCardano: May I ask you WHO has more potential on our EARTH 🌎?

I'm very interested in your thoughts 

VOTE for this person PLEASE…"
409,2022-05-04,PatriceEdgard,RT @ClearBlueSkyys: @dogecoin_empire @elonmusk https://t.co/6LzvKmkTja
410,2022-05-04,AdepuPrashant19,@teslaownersSV @Tesla @elonmusk You can charge first @dogecoin then see😊
411,2022-05-04,ChadCusterSr1,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
412,2022-05-04,Ahick16,@spetro @dogecoin_empire @elonmusk https://t.co/fSsOg2OxuA
413,2022-05-04,TheElonMuskCoin,@DogecoinFdn @dogecoin Musk coin 🗣 P.S tell Elon musk #muskcoin https://t.co/lym8FI3UyJ
414,2022-05-04,uchihaCTan,"RT @Gemini: #TokenSpotlight on @Shibtoken, an Ethereum-based alternative to Dogecoin ($DOGE). 

$SHIB is an ERC-20 utility token compliant…"
415,2022-05-04,DorothyBrooke13,"RT @r9ob3fNkoiT37l4: @anovdk Freedom for Cameron Herrin
#cameronwasnotracing #CameronCase #Cameron_herrin_is_innocent #Justice4CameronHerri…"
416,2022-05-04,dreamcity1991,"RT @Gemini: #TokenSpotlight on @Shibtoken, an Ethereum-based alternative to Dogecoin ($DOGE). 

$SHIB is an ERC-20 utility token compliant…"
417,2022-05-04,MrRahimi007,RT @Hamedhhh7: ❇➡️🔥 #BUYFEG #FEG $FEG #FEGTOKEN #FEGARMY #FEGEX #trading #Crypto #BTC  #ETH #Saitama #SHIB #BabyDogeCoin #BabyDoge #dogecoi…
418,2022-05-04,go8253,"RT @phdnftlv: I’m giving $15,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet address"
419,2022-05-04,c0nan123,@dogecoin_empire #catcoin $cats @Catcoinbsc  👍🔥💪 https://t.co/y84ecirweq
420,2022-05-04,Bakbirds,"@dogecoin_empire @elonmusk This person is a combination of all talent that i have heared ,  hope i will be the same in future like him . #elonMusk"
421,2022-05-04,logo_click,"RT @phdnftlv: I’m giving $15,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet address"
422,2022-05-04,cansuuusekerci,"RT @PROJECPROMOTER: 1 Kişiye 40 #dogecoin #hediye🎁

🔥Tek şart

Bu tweeti ve son 10 Tweeti RT ❤

#btc #coin #çekiliş #Giveaways #token #mint…"
423,2022-05-04,Kofte_NFT,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
424,2022-05-04,adri__crypto,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
425,2022-05-04,Nisanka19,"RT @JogeInu: #GreenWall forming on this #FOMO #memecoin inspired by #Jedi #StarWars #doge #dogecoin Just for you sir @elonmusk 

#BNB #BSC…"
426,2022-05-04,aechenn,"RT @BillyM2k: this is #dogecoin, to me 

community, kindness, utility 

thank you all ❤️ and thank you @MyDogeOfficial for a good product :…"
